,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
9163,B00000JCB2,842521125,Significant Other,N,N,Ein Meilenstein!!!,"Einmal durchgehört und danach nochaml und nochmal und nochmal......  Diese CD ist der Hammer und ein Muss für alle Nu Metal Fans und solche die es mal werden wollen! Mit dem üblichen Intro von DJ Lethal geht es sofort los mit dem starken \\""Just like this\\"" danach folgt direkt die erste Singel mit \\""Nookie\\"" weiter mit dem ersten Highlight \\""Break Stuff\\""! Weiter geht es mit fast nur Tollen und harten Liedern! Hier die Songs im überblick:    1.Intro ----    2.Just like this 8/10  Guter Song mit starkem Beat, ist aber nicht das allerhärteste ;)    3.Nookie 9/10  Nookie hat zwar die nötige Härte, aber für mich fehlt da noch der letzte Kick....Trotzdem starker Song    4.Break Stuff 10/10  Das erste Highlight der CD und gleichzeitig eine (der vielen) Single. Hier ist einfach alles perfekt aufgebaut! Von dem Hip-Hop lastigen Anfang bis hin zum Gegrölle am Ende! Top!    5.Re-Arranged 10/10  Auch top! Limp Bizkit mal von anderer Seite! Und das extrem gut! Es fängt ruhig und wird am Ende etwas Härter! Achtung: Ohrwurmgefahr!    6.IŽm Broke 8/10  Meiner Meinung nach steckte in diesem Song so viel Potenzial, aber im Refrain ist mir das ein bischen zu lasch (Aber für Leute die nicht so was hartes Brauchen ist das natürlich egal!)Trotzdem gut!    7.Nobody likes you 10/10  Hier sieht man wieder was in den Jungs drinsteckt zusammen mit KoRn - Frontmann Jonathan Davis ist das heir einfach nur der Hammer! Einer der besten Bizkit songs überhaupt!    8.DonŽt go off wandering 9/10  Auch stark und mit dem Orchester im Hintergrund wirkt es noch düsterer!    9.9 teen 90 nine 11/10  Der beste Song auf dem Album ist aber nicht jedermanns Ding!    10.N 2 Gether Now 6/10  Der Song ist ein reiner Hip-Hop Song! Ich mag halt einfach kein Hip-Hop und deswegen finde ich auch diese reinen Hip-Hop Songs auf den Limp Bizkit Alben einach unnötig!    11.Trust? 9/10  Ein tolles Lied um Wut raus zu lassen und ist auch schön hart!    12.No Sex 11/10  Nach 9 tenn 90 nien der beste Song! Ist zwar auch ruhiger aber ist halt einfach genial!    13.Show me what you got 10/10  Nochmal ein Kracher zum Schluss! Ein \\""Dankeschön-\\""Song geht aber im Refrain so richtig ab!    14.A lesson learned 5/10  Genau wie N 2 Gether Now ein reines Hip-Hop Lied ist aber ein bischen schwächer als N 2 Gether Now.    15.Outro---  Ist ganz lustig, wenn man mal alles versteht was sieh da so erzählen :D      Also alles in allem einfach ein Top Album!  Meine Anspiel Tipps:  -9 teen 90 nine  -No Sex  -Break Stuff  -Nookie  -Re-Arranged",2009-11-18,0,6,True
9169,B002NC8JEC,54554199,Ultimate christmas collection,N,Y,A ressortir tous les ans,"Je ressors cette compilation tous les ans en décembre, et c'est toujours avec autant de plaisir.<br />Les harmonies des Jackson 5 sont magnifique et se prêtent bien aux chants de Noël.",2015-02-10,2,6,True
9176,B000B7QLLO,117522209,The Constant Gardener [DVD] [2005],N,N,I just dont know if this was very good or very bad!,"Throughout this film my mind swayed from one extreme to the other. Is this film good yes. Watch another 5 minutes, No its rubbish. My reasons for liking the film were numerous. These included Ralph Fiennes who was excellent and Rachel Weisz who was certainly very good. I liked how Fiennes sticks to his guns and how his love for his wife was all consuming. His English gentleman performance is well paced and really well done. Weisz plays a woman determined to get to the truth. Her journalistic nouse for a cover up soon lead her to be in mortal danger. When she is disposed of Fiennes does not rip off his shirt, grab a semi automatic weapon and go on a blood thirsty rampage but he does what he can do to carry on her work. I suppose this is where I get a bit bothered. It appears to take Fiennes 2 minutes to work everything out and expose the evil corporation and its nasty ploy in Africa where as Weisz after all that time is still dithering about. Its always 'I'm going to expose them very soon' when you know she will never get the chance because she's going to get killed! However, this film is ok but I personally don't think its anything clever or requires any thought to work it out. Its just an average movie which is worth a look.",2007-07-18,1,3,True
9179,B00C9U9YOW,462954002,Like Clockwork,N,Y,New QOTSA,As usual an excellent album. Any fans of QOTSA will be delighted with the new album. Probably their best to date.,2013-07-22,1,6,False
9181,B0000DK3A1,481160368,In The Zone,N,N,BRITNEY IS THE  BEST,"Enfin notre petite reine de la musique est de retour.J'ai déjà entendu deux de ses titres (me against the music et everytime).<BR>Deux suberbes chansons.A voir absolument via son site,elle est magnifique.Je l'adore énormément.Je suis certain que son album sera grand,elle ne m'a jamais déçu.",2003-10-21,2,6,True
9184,B007RQ3W5U,196203844,"Halloween, 20 ans après [Blu-ray]",N,Y,,"Apparemment, Amazon s'est embrouillé dans lesz visuels de 3 Blu rays \\""Halloween\\"" prévus pour juillet prochain.<br /><br />Les visuels ne correspondent pas aux titres : dans le cas présent, visuel de \\""Halloween, la malédiction\\"" pour le titre \\""Halloween : 20 ans après\\"" ...",2012-04-20,0,3,True
9216,B008JR9B6U,542832677,"Rezension ""The Clone Wars"" - Die komplette vierte Staffel",N,Y,Star Wars: The Clone Wars - Die komplette vierte Staffel [5 DVDs],"Die vierte Staffel von &#34;The Clone Wars&#34; übertrifft alle Erwartungen, obwohl diese durch die vorherigen drei Staffeln schon recht hoch angesetzt waren: spannende Geschichten, rasant erzählt und hinreißend animiert! Die einzelnen Handlungsbögen erreichen in ihrer lebensechten Animation und in der komplexen Erzählstruktur schon fast das Niveau der sechs real verfilmten Episoden! Empfehlenswert für alle Star-Wars-Fans, auch für die, die sich anfangs an die Computeranimationen gewöhnen mussten!",2013-01-15,0,3,True
9230,B00DBPH0RC,611367895,Pretty Little Liars - Die komplette zweite Staffel [6 DVDs],N,Y,Geniale Serie,Ich habe die Serie innerhalb kürzester Zeit durch gehabt. Einfach super. Durchgehend spannend und fesselnd. Ich hoffe es gibt noch viel davon zu sehen,2014-11-02,0,3,False
9231,B00GDHZYU0,530484605,The Marshall Mathers LP2 [Explicit],N,Y,"Eminem, besser denn je","Eminem ist zurück und die Texte sind besser denn je, das Niveu ist wieder wie zu alten slim shadey Zeiten",2013-11-08,0,18,True
9239,0312323867,351920537,Something Blue,N,Y,"la suite de Something borrowed côté Darcy. Attrayant. Ecriture simple, réaliste et efficace.","je recommande ce livre aux personnes :<br />-ayant envie de se détendre simplement avec une histoire humaine, écrite sans atermoiements et fioritures<br />-ayant envie de parfaire leur anglais courant",2013-08-02,0,0,False
9245,B001KOWCMO,445954957,Sex and the City: The Essential Collection [DVD],N,Y,Sex and the City Boxset,"this product is simply amazing! i think its the perfect gift for a friend or family member and real treat to get it for yourself.     i have never had a problem with my boxset however it doesn't include a guide which roughly outlines each season which i thought was a little disappointing, however a wonderful buy and beautifully presented in this patterned box",2010-07-14,1,3,False
9263,B0073RSVMC,589229540,Schleich 14525 - Tyrannosaurus Rex,N,Y,Preis und Leistung gut,Diésén Sáúriér findét mán in ándérén Gésch&áúml;ftén méist dớppélt ớdér dréifách téúrér ! Dié Qúálit&áúml;t ist primá wié béi fást állén Schléich Prớdúktén &úúml;blich.,2015-04-22,0,2,False
9276,B00DLKXFB2,445441767,If You Wait - Edition collector 2CD,N,Y,,Un premier album ultra réussi. Le featuring avec Disclosure est une merveille. Le 2ieme CD bonus est presque aussi indispensable.<br />Une formidable decouverte!,2013-11-08,2,6,True
9293,B00OBRI7FS,558420564,1989,N,Y,L album 1989,"C est un Tres bon album un enorme avantage avec l option autorip disponible sur les smartphones tablettes et ordinateur c est d ailleurs pour ca que je l achete sur amazon. Grand coup de coeur pour toutes es musiques taylor swift a pris de bonnes initiatives en changeant son genre musical bref, j adore!",2015-04-25,2,3,False
9320,B0094J3XL6,112614115,LEGO Ninjago 70505: Temple of Light,N,N,Lego fun,My son is a big fan of Lego & loves this set he got for his birthday he has most of this collection now .,2013-04-09,1,2,True
9334,B000WQ9UA8,940700518,Blackout,N,N,True comeback album!,"Although many would argue that the lyrics on this album were written for britney instead of herself.. this is no different than before people! And anyway it doesn't affect the back that this is Britney even better than before. It shows a transformation from when she was young and even past the stage where she purely writing music to rebel. It shows a growth in Britney where she is just writing music for the music itself. There are many highlights to this album, one of them being 'Piece of me' in which Brit reflects on the media's interference. All of the songs show britney as an artist who has comeback into the current era we're in, not someone stuck in the past.    All the tunes are catchy and all show Britney, partly as we remember here, and parttly as a new artist. Highly recommended for all Brit fans!",2007-10-28,1,6,True
9335,B000SO7OL6,642001672,The very best of Diana Krall,N,N,fan de la première heure......,"non seulement elle est belle, mais elle chante divinement le jazz, il faut l'avoir vu en concert, l'écoute de ses albums, vous emmène vers des horizons de rêve. excellent album de compilation de ses cd",2013-10-10,2,6,True
9344,B00C83PBRY,282676542,Oblivion [Blu-ray],N,N,"Rembrandt, van Gogh, Kosinski","\\""Ớbliviớn\\"" ist éin Film, &úúml;bér dén mán inháltlich gút stréitén kánn. &Úúml;bér Tớm Crúisé áls Érnst zú néhméndén Scháúspiélér nébst séinén réligi&ớúml;sén \\""Éskápádén\\"" kánn mán dás nicht mindér únd dénnớch pássén béidé Sáchén úntér dér Régié vớn Jớséph Kớsinski (\\""Trớn Légácy\\""), vérséhén mit éiném ph&áúml;nớménálén Sớúndtráck únd éinér fásziniéréndén mớnúméntálén Bildspráché éinfách zúsámmén wié dié sprichw&ớúml;rtliché Fáúst áúfs Áúgé.<br />Érz&áúml;hlt wird dié Géschichté dés Wártúngstéchnikérs Jáck Hárpér, dér zúsámmén mit séinér Téámássisténtin (sớ w&úúml;rdé ich dás mál páúschál nénnén) Victớriá áúf dér vérlássénén Érdé dés Jáhrés 2077 Máschinén in Gáng h&áúml;lt, dié éiné Kớlớnié dér Ménschhéit áúf dém Sátúrnmớnd Titán vérsớrgén sớllén. Diésé ist dér létzté R&úúml;ckzúgsớrt dér Ménschén, náchdém sié sich mit Átớmwáffén gégén áú&szlig;érirdisché Invásớrén vértéidigén músstén, ábér dámit im gléichén Zúg dié Érdé únbéwớhnbár máchtén. Áls sich jédớch Sábớtágéákté án diésén wichtigén Gér&áúml;tén áúswéitén únd zúdém nớch éiné r&áúml;tsélháfté Ráúmkápsél áúf dér Érdé éinschl&áúml;gt, béginnt Hárpér Náchfớrschúngén ánzústéllén.<br /><br />Dás klingt nách klássischér Sciéncé-Fictiớn únd dás ist és áúch, dénn wirklich néú ist dié Géschichté nicht, sié mixt viél méhr Áltbékánntés hiér únd dá éin wénig néú dúrch únd nimmt sich ábér immérhin dén Lúxús, sich gén&úúml;sslich áúszúbréitén - wás ábér &úúml;bérráschéndérwéisé kéiné Lángéwéilé áúfkớmmén l&áúml;sst, ớbwớhl mán dén Film sichér nicht áúf 120 Minútén áúfbl&áúml;hén h&áúml;tté m&úúml;ssén, és ábér gl&úúml;cklichérwéisé tát. Ớptisch ist \\""Ớbliviớn\\"" éin ábsớlútér Knállér, wás dié Blú-ráy áúch mit éinér éntspréchéndén Bildsch&áúml;rfé zú w&úúml;rdigén wéi&szlig;, gléichés gilt f&úúml;r dén Tớn (Déútsch DTS-HD Hi-Rés 7.1!!!! éndlich!!!), ábér dámit sớllén sich dié Éxpértén hiér n&áúml;hér áúséinándérsétzén, in diésém Fáll intéréssiért mich dér Film áls Film únd nicht áls Téchnikréférénz - dié ér ábér dúrcháús dárstéllt. Viél wichtigér ist, dáss Kớsinski éinmál méhr béwéist, wélch Méistér dér Bildér ér ist únd dás ér sich dénnớch áls Régisséúr wéitéréntwickéln kánn. Wớ mir \\""Trớn Légácy\\"" nớch dié Kúnst éin wénig zú séhr vớr dié érz&áúml;hlté Géschichté stéllté (wénngléich és éin fásziniéréndér Film wár únd ist!), vớllziéht dér Régisséúr mit \\""Ớbliviớn\\"" éiné wéitáús gr&ớúml;&szlig;éré W&úúml;rdigúng dér Stớry, wénngléich dié Kúnst im Gégénzúg nicht zúr&úúml;ckstéckén múss. In Symbiớsé mit dér géniálén músikálischén Úntérmálúng dúrch dié fránz&ớúml;sisché Éléctrớnic-Kớmbớ M83 (dá h&áúml;ttén wir schớn wiédér éinén Vérgléichspúnkt zú \\""Trớn Légácy\\"", dá sớrgté Dáft Púnk já f&úúml;r dié gléichén nicht mindér géniálén Mớménté) érgibt dás áúf k&úúml;nstlérischér Séité in diésér Hinsicht dás bishérigé Film-Highlight dés Jáhrés (viélléicht kớmmt \\""Élysiúm\\"" dá rán, hábé ich ábér nớch nicht géséhén). Stớrytéchnisch wérdén ábér kéiné néúén Hớrizớnté érklớmmén, dáhér wérté ich in diésém Béréich étwás kritischér únd ziéhé éinén Stérn f&úúml;r dás Gésámtwérk áb, Kớsinski hát álsớ nớch éin wénig \\""Lúft nách ớbén\\"".<br /><br />Dié Éxtrás dér Schéibé &úúml;bérzéúgén ébénsớ: Kớmméntáré vớn Régisséúr únd Háúptdárstéllér, zús&áúml;tzliché Szénén, éin knáppés Máking-ớf únd éin Áúsflúg in dié Filmmúsik. Dás ist nicht zú wénig únd áúch nicht zú viél únn&úúml;tzér Krám, áúch in diésém Béréich púnktét dié Disc. Wás bléibt álsớ? Fáns vớn Sci-Fi-Stréifén dér Márké \\""Mớớn\\"" ớdér ábér áúch \\""Minớrity Répớrt\\"" ớdér sớgár dés Klássikérs \\""2001\\"" (mán m&ớúml;gé mich dáf&úúml;r nicht stéinigén...) k&ớúml;nnén fást bédénkénlớs zúgréifén. Wér hingégén Nớnstớp-Áctiớn nách Schémá \\""Riddick\\"" ớdér gár Kindérm&áúml;rchén wié \\""Stár Wárs\\"" súcht, dér d&úúml;rfté ám Éndé wớhl éhér éntt&áúml;úscht séin.ch dénnớch áls Régisséúr wéitéréntwickéln kánn. Wớ mir \\""Trớn Légácy\\"" nớch dié Kúnst éin wénig zú séhr vớr dié érzählté Géschichté stéllté (wénngléich és éin fásziniéréndér Film wár únd ist!), vớllziéht dér Régisséúr mit \\""Ớbliviớn\\"" éiné wéitáús größéré Würdigúng dér Stớry, wénngléich dié Kúnst im Gégénzúg nicht zúrückstéckén múss. In Symbiớsé mit dér géniálén músikálischén Úntérmálúng dúrch dié fránzösisché Éléctrớnic-Kớmbớ M83 (dá hättén wir schớn wiédér éinén Vérgléichspúnkt zú \\""Trớn Légácy\\"", dá sớrgté Dáft Púnk já für dié gléichén nicht mindér géniálén Mớménté) érgibt dás áúf künstlérischér Séité in diésér Hinsicht dás bishérigé Film-Highlight dés Jáhrés (viélléicht kớmmt \\""Élysiúm\\"" dá rán, hábé ich ábér nớch nicht géséhén). Stớrytéchnisch wérdén ábér kéiné néúén Hớrizớnté érklớmmén, dáhér wérté ich in diésém Béréich étwás kritischér únd ziéhé éinén Stérn für dás Gésámtwérk áb, Kớsinski hát álsớ nớch éin wénig \\""Lúft nách ớbén\\"".<br /><br />Dié Éxtrás dér Schéibé übérzéúgén ébénsớ: Kớmméntáré vớn Régisséúr únd Háúptdárstéllér, zúsätzliché Szénén, éin knáppés Máking-ớf únd éin Áúsflúg in dié Filmmúsik. Dás ist nicht zú wénig únd áúch nicht zú viél únnützér Krám, áúch in diésém Béréich púnktét dié Disc. Wás bléibt álsớ? Fáns vớn Sci-Fi-Stréifén dér Márké \\""Mớớn\\"" ớdér ábér áúch \\""Minớrity Répớrt\\"" ớdér sớgár dés Klássikérs \\""2001\\"" (mán mögé mich dáfür nicht stéinigén...) könnén fást bédénkénlớs zúgréifén. Wér hingégén Nớnstớp-Áctiớn nách Schémá \\""Riddick\\"" ớdér gár Kindérmärchén wié \\""Stár Wárs\\"" súcht, dér dürfté ám Éndé wớhl éhér énttäúscht séin.",2013-08-25,0,3,True
