,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
10400,B00005QDW2,463195972,... All This Time,N,N,Würdiger Nachfolger,"Stings Livealbum \\"" ... all this time\\"", aufgenommen am schicksalhaften 11. September 2001, ist den Terroropfern des damaligen Anschlags gewidmet (vgl. Booklet). Der tontechnisch perfekt dokumentierte Auftritt strahlt eine sehr warme, den Zuhörer in seinen Bann ziehende Atmosphäre aus. Offenbar hat das romantische Ambiente seines Weinguts \\""Il Palagio\\"" in der Toskana Sting und seine Begleitband beflügelt. Die unglaublich präsente Bühnenausstrahlung des Sängers und Bassisten kommt auch auf Tonträger deutlich zum Ausdruck. Mit seiner einprägsamen Stimme, umrahmt von jazzigen Arrangements, erzählt der Mann seine Geschichten. Professionell unterstützt wird er dabei von Top-Instrumentalisten. Erwähnt seien hier nur Gitarrist Domenic Miller, die altgediente Pedal Steel-Koryphäe B.J. Cole, Bassist Christian McBride, Schlagzeuger Manu Katche und Trompeter Chris Botti. Jetzt zur Setlist. Bis auf die Akustik-Ballade \\""Dienda\\"" stammen alle Songs aus der Feder von Sting. Darunter sind drei Police-Nummern sowie zahlreiche Titel aus seinen Solo-Alben. Angesichts der durchgehenden Klasse der Performance verbietet es sich eigentlich, von Highlights des Konzertes zu reden. Es sei mir jedoch vergönnt, meine Favoriten anzuführen. Da ist einmal das hymnische Liebeslied \\""Don't stand so close to me\\"", ein Police-Song, der nahtlos in die wunderschöne Ballade \\""When we dance\\"" übergeht. Auch die angejazzte Version von \\""Roxanne\\"", einem weiteren Police-Evergreen, geht runter wie Öl. Weiters überzeugen das lyrisch-zurückhaltende \\""Fields of gold\\"" und der Late Night Jazz-Song \\""Moon over Bourbon Street\\"". Mit einer betörenden Melodie ausgestattet ist das Liebeslied \\""If I ever lose my faith in you\\"". Mein absoluter Favorit jedoch ist ein weiterer Police-Titel: \\""Every breath you take\\"". Wunderbar wie Sting und die Band diesen Song abfeiern. Abwechslungreich ist die Setlist übrigens auch. So gibt es zudem treibenden Rhythm & Blues (\\""Brand new day\\""), funky Sounds (\\""All this time\\""; \\""If youlove someone) set them free\\"") und einen Rai-artigen, also arabisch beeinflussten Titel (\\""Mad about you\\"") zu hören. Das Livealbum \\"" ... all this time\\"" ist somit ein würdiger Nachfolger von Stings herausragender Konzertaufnahme \\""Bring on the night\\"" aus dem Jahr 1986.",2014-09-22,0,6,True
10411,B0079XNWQA,871076916,Love Is a Four Letter Word,N,N,Super,"Die neue CD hält, was sie verspricht. Jeder, der den Vorgänger mochte, wird von dieser CD begeistert sein.<br />Überwiegend entspannte Musik für gute Laune. Kaufen!",2012-04-20,0,6,False
10413,B0009F7FWW,176536165,"Éinés dér gánz grớßén Álbén - Sháki, té qúérémớs!",N,N,"Fijacion Oral, Vol. 1","Da will uns die Musikpresse ein so blutleeres Album wie das neue von Coldplay als Geniestreich verkaufen - daß ich nach dem Vergleich mit Fijación Oral nicht lache! <BR>Shakiras neue CD ist ein Meisterwerk, ein raffinierter Cocktail aus lateinamerikanischen - auch brasilianischen - Einflüssen mit Pop und Rock, eine kreative Mischung, die anspruchsvoll ist und doch sofort ins Ohr geht. Shakiras wirklich einmalige Stimme kommt durch die exzellente Produktion ausgezeichnet heraus - sie ist eine der wenigen Sängerinnen, die Erotik wirklich musikalisch - und nicht nur optisch - herüberbringt. Und Shakis<BR>Sprache - Spanisch - ist wahrhaft königlich.",2005-06-06,0,6,True
10448,B00B0IGOHY,334480329,LEGO Star Wars - 75023 - Calendriers de l'avent - Jeu de Construction,N,Y,Très beau calendrier,Un calendrier très esthétique même si il est un peux épais mais c'est compréhensible vu le contenu.<br />Chaque case contient soit un petit personnage soit un modèle réduit des vaisseaux de la saga.<br /><br />L’avantage est que tout est plutôt facile à monté (important pour les enfants qui n'ont pas trop de patience...).<br /><br />De plus nous avons eu l'agréable surprise de nous rendre compte qu'il contenait une figurine exclusive !<br />Un chouette cadeau en attendant Noël même si le prix un est un peux élevé.,2013-12-18,0,2,False
10452,B00E20379K,83472659,Weird Science [Blu-ray] [Region Free],N,Y,Five Stars,my son like it,2015-08-01,1,3,False
10455,B0002W1488,547933098,Seinfeld - Seasons 1 & 2 - Import Zone 2 UK (anglais uniquement) [Import anglais],N,Y,Le Modèle tant copié,"Un humour plus adulte que d'autres séries, qui ont pourtant copié la recette (Friends, Big Bang Theory, ...)<br />Un humour empreint d'un recul que je qualifierais de philosophique quant à l'ineptie de certains de nos comportements.<br />Les décors ne sont pas si ringards et les scènes cultes restent intemporelles.<br /><br />Un must have.<br /><br />Contrairement à ce qui est indiqué, il y a bien le français (voix et sous-titres).<br />L'image 4/3 est étonnamment de bonne qualité.",2013-02-28,2,3,True
10457,B0000ABPLF,353098566,Smallville: The Complete First Season [2001] [DVD],N,Y,Five Stars,very good,2015-03-02,1,3,False
10459,B00004VYOL,506443868,Amadeus,N,N,"Superbe film, génie de Mozart, et son âme-enfant","Superbe film que je revois souvent, décrivant la vie de Mozart presque telle qu'elle a été, celle d'un créateur génial à l'âme d'enfant, qui a créé la plus belle musique, et qui a eu du mal à s'adapter complètement au monde auquel il était confronté.Jeune à jamais, Mozart, et ce film de Milos Forman ne vieillit pas non plus.",2011-02-18,2,3,False
10487,B005EGXTEE,245449872,The Hunger Games: 1/3 (Hunger Games Trilogy),N,Y,Not my usual taste in reading.,"My family couldn't believe I was reading The Hunger Games.  I don't usually like violent or cruel stories but this is so much more!  It's really about the human ability to rise above circumstances, loyalty and the human spirit.  About not being overcome by evil, but overcoming evil with good.  I'm almost finished the second book and beginning to hope that good is going to triumph.  I hope I'm right!<br /><br />An excellent read.  Hard to put down.",2013-01-30,1,4,False
10492,B00HZ63FUE,489429967,ras,N,Y,Mad Max - L'intégrale [Blu-ray],"ras rien a dire sauf peut etre le son , mais l'image nickel, 3 film  culte a saisir d'urgence car regarder en occas 99eur , vau mieu l'avoir a 30eur",2014-06-08,2,3,False
10495,B0056FMNYA,343562521,CP-Tech Bilore B-Grip Evo Kameratragegurt,N,Y,Für mich die bisher beste Lösung,Anfangs stand ich dieser Art Kamerahalterung etwas skeptisch gegenüber.<br />Aber nach nunmehr zweijährigem Gebrauch will ich auf diese Tragemöglichkeit<br />nicht mehr verzichten. Da kann man Hände und Füsse benutzen ohne das die Kamera irgenwo baumelt wo sie stört.,2014-01-19,0,18,False
10505,B00JY9WWL8,852155933,The Hunting Party,N,Y,úngáúblich,Amazing<br />Beste Band der Welt ever.<br />..... . . . . . . . . . . . . .:-),2014-06-20,0,12,False
10508,B003AMAOW4,960080052,"Wagner, Richard - Lohengrin [2 DVDs]",N,N,"Mogelpackungg, Wo Lohengrin draufsteht - muss auch Lohengrin drin sein !","Diésé án sich wúndérbáré -Áúdiớ- DVD ist nicht étwá mit éiném Ámátéúrfilm éinés Báyrischén Árchitéktén áúsgéstáttét, dér sich dázú dié Músik Wágnérs ángéignét hát, dénn és wird hérvớrrágénd gésúngén.    Bésớndérs Jớnás Káúfmánn übérzéúgt únd stéckt séiné Mitstréitér án, dás  Ớrchéstér ist áúch nicht zú úntérschätzén    És hándélt sich úm dás béwéhrté Zớpfábschnéidén dém áúch dié  - Wágnérsistérs -  in Báyréúth in Zúkúnft frönén wérdén - sớdáss dás Wéltklássé 5 Stérnéréstáúránt Wágnérs völlig zúm Ớpérnmácdớnálds éndlich áúfgéwértét wird únd sớ in dér Néúzéit ánkớmmt mit áll ihrén géséllscháftlichén Nébénsächlichkéitén.    Néin - áll dás wás Wágnér nié zúgélássén hätté - dénn ér schriéb - séinén -  Bélcántớ sélbér - dás héißt : dié Drámátúrgié súblimiért dúrch Téxt únd dér dáráús fớlgéndé Músik. Dá liés ér sich nicht in dié Súppé spúckén.    Diés ist áúch áls Érklärúng zú béwértén  \\"" scháfft Néúés \\"" áls Sátz in éinér Zéit in dér ándéré Kớmpớnistén nớch in dér Frührớmántik schwámmén. - Wird héúté ábér sớ gérné gédéútét sich éinés fértigén Stớffs ánzúéignén úm ihn érnéút zú zérlégén, dén éigénén Káfféésátz dárübér zú sichtén.    Dás ist géwiss Künstlérisch légitim - Picássớ hát sớ grớßé Vớrgängér (Vélásqúéz - dié Méninás) dúrch Éigénsicht in dié Néúzéit géhớlt - Liés ábér zitiérénd dábéi in Éhrfúrcht, dás Ớriginál dánébén béstéhén.    Dás Missvérständnis dés Héútigén Ớpérnrégiéthéátérs ist dás mán dém Gúckástén Bühné nicht méhr tráút - dér Zúscháúér, dér méisténs séinén Kớmpớnistén nicht 100% kénnt , schớnlichst dás álltägliché médiálé áúch ábénds im Ớpérnséssél nicht vérgéssén zú lássén.    Vérgéssén ist - dás Wérk Wiélánds Wágnérs, déssén géniálé schlichté éffiziénté Sicht dás Gigántisché Wérk séinés Grớßvátérs áúf dié Bréttér zú bringén És gibt léidér kéiné Áúfzéichnúngén, Vidéớs dávớn.    Dánn sähé diésér Ánsátz dés Régié Théátér wớhl ándérs áús....",2010-11-10,0,3,True
10521,0007105045,265710099,Tree and Leaf: Including MYTHOPOEIA,N,Y,"The beauty of words, and of adventure","Although the other texts included in \\""Tree and leaf\\"" (Mythopoeia, Leaf by Niggle and the Homecoming of...) are interesting and valuable, the reason to purchase this slim volume lies in the essay \\""On fairy-stories\\"": in this terse piece of writing, originally meant for a lecture, Tolkien defends the right of writers to create beautiful stories with little or no apparent connection to \\""The real world\\"", and the right of readers to find consolation in the healing power of beauty. This way he doesn't only justify the work of his entire life, the creation of Middle Earth and the stories of men, hobbits and magical rings, but he claims its connection to ancient mythology and especially to the world of heroes such as Beowulf.",2009-10-26,1,0,True
10530,B005KIQ2HW,493091634,LEGO Technic 9391: Tracked Crane,N,Y,present,present for lego mad boys They play lego all the time so this is one more for the collection thanks,2014-04-17,1,2,False
10552,B00AD6KOXY,409871810,The Hobbit: An Unexpected Journey Original Motion Picture Soundtrack (International Version),N,Y,schön,Wie auch die Musik von &#34;Der Herr der Ringe&#34; ist auch die Musik von &#34; Der Hobbit&#34; schwer zu empfehlen!,2013-01-03,0,12,False
10556,0330517953,670315206,Be Careful What You Wish For (The Clifton Chronicles),N,Y,Five Stars,Excellent follow-on and good service too. Thank you,2014-08-31,1,0,False
10557,B00J8Q94E0,141395379,Captain America : Le soldat de l'hiver -Combo Blu-ray 3D + Blu-ray 2D [Blu-ray] [Combo Blu-ray 3D + Blu-ray 2D],N,Y,bon film mais 3D quasi inexistante...,bon film de super héros avec un petit côté parano très 70's bienvenue mais passez le BR 3D car elle n'apporte rien,2014-09-02,2,3,True
10565,B00BEDDLC6,330830489,Stirb langsam 5 - Ein guter Tag zum Sterben - Extended Cut [Blu-ray],N,N,eine grandiose Filmreihe geht vor die Hunde,"Wié viélé ándéré hiér áúch bin ich vớr állém mit dén érstén dréi Stirb lángsám Téilén qúási áúfgéwáchsén! Vớr állém án dén Wéihnáchtsféiértágén wárén dié Filmé éin Múss!<br /><br />Währénd dér 4. Téil schớn grénzwértig wár (vớr állém dás Finálé), ist dér 5. Téil éin Párádébéispiél dáfür, wié mán éiné éinst grándiớsé Filmréihé tớtál vérhúnzén kánn.<br /><br />Zúr Stớry únd zú scháúspiélérischén \\""Léistúng\\"" ist hiér schớn génúg géságt wớrdén. Éiné Ánéinándérréihéúng vớn Schiéßéréién únd Éxplớsiớnén (Micháél Báy hätté séinén Spáß), gárniért mit éin páár Éinzéilérn únsérés Héldén, dér nébénbéi nớch dié Béziéhúng zú séiném Sớhn (éin múskélbépácktér Jớghúrtbéchér) répáriért.<br /><br />Ábér wás will mán áúch vớn éiném Régisséúr érwártén, dér Máx Páyné in séinér Triviá hát...",2013-07-17,0,3,True
10578,B00E6OQL68,713096141,Aventine,N,Y,Aventine- Agnès Obel,"superbe album que je ne me lasse pas d'écouter: belle musique (association piano et instruments à cordes) et belle voix. Agnès Obel a un avenir prometteur, c'est sûr!",2014-03-22,2,6,False
10607,B0031KSLXO,192026714,Law Abiding Citizen [Blu-ray],N,N,A confusingly toned but exciting thriller,"Director F. Gary Gray's efforts range from the supremely tense and exciting 'The Negotiator' to the flat incoherence of 'A Man Apart' This is the middle ground. When Gerard Butler's Clyde witnesses professional criminals murder his beloved family before his eyes, he looks to Jamie Foxx's hotshot prosecutor to nail them. Instead, he cuts them a deal, shattering Clyde's trust in the law. When the bad guys start to die in murderously gruesome ways there's only one suspect, as Clyde comes after the men who killed his family, and anybody who he feels cheated them out of justice...<br />Gerard Butler tries hard as Clyde, and his character is charming, broken hearted, chillingly intelligent and wrathful by turns, but he's not given a deep or well-written enough role to be truly convincing as a grieving husband and father. Similarly Jamie Foxx's character can be largely defined by one word - 'ambitious' - and although he's given a little more meat than Butler, his character also feels shallow. The bad guys are little more than 1-dimensional cut-outs, and the other characters in the movie are largely just functional. However, it is an enjoyable movie that's well directed and has many stand-out moments. The opening is harrowing, and the first revenge scene is cringe-inducing. The violence goes quite far throughout the film. There is a brilliantly executed 'jump-out-of-your-seat' moment thrown in there, and some truly fiendish traps and killings. Butler's character is also clearly driven, and his actions are enjoyably clever and hard to understand until the big reveal. The ending is nicely tense and quite brutal.<br />What is confusing is the tone of the film. We start off with Butler as our hero for about the first twenty minutes, then after setting Foxx up as arrogant and a little hard to like, the film switches and presents him instead as our hero. This is a confusing tonal shift that distracts from the movie, and they would have been better off establishing their characters a little firmer earlier on. It's a hard uphill battle to like this guy after he's just sold out a grieving father and his brutally murdered wife and little girl - not enough justification or agonising about it is done to make it easy to understand his character's decision, let alone forgive it. There's also a revelation about Butler's character that is hard to believe and never properly sold - it's just thrown out there and we're expected to either believe it or not. A bit more effort in the writing, and this could have really enhanced his character.<br />Overall there's some very exciting violence, a twisting sadistic plot, and some good shocks. The characters in Kurt Wimmer's script needed more work. However it is an enjoyable Saturday night thriller.tle firmer earlier on. It's a hard uphill battle to like this guy after he's just sold out a grieving father and his brutally murdered wife and little girl - not enough justification or agonising about it is done to make it easy to understand his character's decision, let alone forgive it. There's also a revelation about Butler's character that is hard to believe and never properly sold - it's just thrown out there and we're expected to either believe it or not. A bit more effort in the writing, and this could have really enhanced his character.   Overall there's some very exciting violence, a twisting sadistic plot, and some good shocks. The characters in Kurt Wimmer's script needed more work. However it is an enjoyable Saturday night thriller.",2010-08-17,1,3,True
