,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
10828,B00M58FR2G,2489721,Southbound,N,Y,Doobie Classics mit Country Stars !,"Seit ihrer Gr&uuml;ndung im Jahre 1970, diversen Top Ten Hits, 4 Grammys sowie Plattenverk&auml;ufen von &uuml;ber 40 Millionen geh&ouml;ren die Doobie Brothers bis heute zu den erfolgreichsten amerikanischen Gruppen.<br /><br />Nachdem einige ihrer Radio Classics in den vergangenen Jahren auch von Country Bands gecovert wurden, wie beispielsweise der erste Nr.1 Hit \\""Black Water\\"" durch die Band Lady Antebellum, kamen die Doobie Brothers vor einem Jahr auf die Idee, die bekanntesten und erfolgreichsten Songs mit einigen der derzeit erfolgreichsten Stars der Country Szene neu einzuspielen.<br /><br />Entstanden ist eine erstaunlich frisch klingende Greatest Hits CD wobei der typische Doobie Sound nicht gelitten hat. Erfreulich ist, da&szlig; bei diesem Projekt auch Michael McDonald mitwirkt.<br /><br />Titel 1, \\""Black Water\\"" die erste No 1 von 1975 wird von der \\""Zac Brown Band\\"" unterst&uuml;tzt. Sehr &auml;hnlich dem Original.<br /><br />Auf \\""Listen To The Music\\"" singt Tom Johnston im Duet mit Blake Shelton , wird an der Gitarre von Hunter Hayes unterst&uuml;tzt und erh&auml;lt mehr Country Einflu&szlig; als das Original von 1972.<br /><br />\\""What A Fool Believes\\"" die zweite No 1 von 1979 ist ein gelungenes Duett mit Michael McDonald und Sara Evans.<br /><br />Der bereits vielfach gecoverte Top 10 Klassiker \\""Long Train Running\\"" erh&auml;lt Unterst&uuml;tzung von Toby Keith und Huey Lewis an der Mundharmonika. Nicht schlecht, aber das Original oder den 93`Remix halte ich einfach f&uuml;r besser.<br /><br />Gro&szlig;e Spielfreude auch auf dem rockigen \\""China Grove\\"" mit Chris Young im Duett mit Tom Johnston.<br /><br />Auf \\""Takin'It To The Streets\\"" wird Michael McDonald von dem Duo Love And Theft unterst&uuml;tzt. Diese Version mit einem gereiften McDonald wirkt funkiger auch durch ein tolles Piano Solo statt dem Original Saxophon.<br /><br />Auf \\""Jesus Is Just Alright\\"" gl&auml;nzt Casey James an der Gitarre.<br /><br />Sehr gelungen auch \\""You Belong To Me\\"" mit MichaelMcDonald und der S&auml;ngerin Amanda Sudan Ramirez in einer v&ouml;llig neu Fassung.<br /><br />Wie auch \\""Nobody\\"" mit Charles Worsham am Banjo und im Duett mit Tom Johnston.<br /><br />Wer die Jahrzehnte alten Originale kennt, wird sie zumeist den Neueinspielungen vorziehen. Trotzdem ist es bei diesem Projekt gelungen vielen St&uuml;cken neues Leben einzuhauchen.<br /><br />In den USA schaffte die CD den Einstieg auf Platz 16  der Billboard Pop  und Platz 7  der Country Rock Charts.<br /><br />Die CD enth&auml;lt s&auml;mtliche Song Texte.",2014-11-19,0,6,True
10844,B001HUGYB6,869135660,Das Haus am See,N,Y,Tớp Film,"Dieser Film kann ich nur empfehlen, die Qualität ist top und deshalb werde ich auch weiterhin hier bei Amazon bestellen",2014-08-11,0,3,True
10853,B007KLPXHM,480394183,Chronicle [DVD + Copie digitale],N,Y,"boitier cassé, disque abimé",vendeur négligeant et pas sérieux: on n'envoit pas un DVD dans une simple enveloppe (d'où le boitier cassé!) et on ne marque pas 'comme neuf' quand le DVD présente traces et rayures,2013-03-14,2,3,False
10870,B007BDK3SS,983692685,Trial Xtreme 2,N,Y,Doesn't work on my phone.,"It looks to be a very nice game but it stops each time I press &quot;Play&quot; in the main menu, on my Galaxy SII running under CyanigenMod 9.<br /><br />Too bad... :-(",2012-10-15,1,1,True
10871,B006DRVFRQ,384087589,Séhr gútér Réádér-Übérsichtlich únd éinfách bédiénbár,N,Y,gReader | Feedly | The Old Reader | RSS | News,Diese App stellt Nachrichten-Feeds übersichtlich und optisch ansprechend dar. Artikel können zum späteren Lesen auch offline gespeichert werden. Für mich ersetzt die App die Tageszeitung. Ich möchte sie nicht mehr missen.,2013-12-12,0,1,False
10873,B00OKTDJA0,600191340,,N,N,Ninja Turtles [Combo Blu-ray + DVD],"La meilleure version des TMNT ! Ni plus ni moins !<br />Ce film est une perle de divertissement qui ravira les fans nostalgique de la Turtle mania des ann&eacute;es 80, mais aussi les petits et grands amateurs de films popcorn qui n'ont qu'un seul but DIVERTIR !<br />Alors oui on chipote ici ou l&agrave; qu'il y a des incoh&eacute;rences ( April toujours bien coiff&eacute;e et maquill&eacute;e malgr&egrave; les explosions ou autres chutes qu'elle peut subir lol ) mais bon sang ces tortues mutantes sont badd ass, ont un sacr&eacute; look, les combats sont magnifiques, Shredder et Splinter en impose !!!! L'histoire est respect&eacute;e quoiqu'un peu remani&eacute;e, mais peu importe, c'est juste un super film et j'en redemande ! Vivement le 2 acec j'esp&egrave;re BEEBOP et ROCKSTEADY !!!<br />Pour ma part la meilleure version des TMNT &agrave; ce jour !",2014-10-31,2,3,True
10878,B00BCSBR74,3941301,Old Sock,N,Y,okey - aber ...,"Clapton war schon creativer. Gut von einem Mittsechziger kann man keine umwerfenden Titel mehr erwarten, aber Eric war schon besser. Allerdings: das was er macht, klingt wie immer super - jedoch ist es eben aus der bekannten &#34;Clapton-Kiste&#34; und diesmal  nichts Umwerfendes.",2014-05-24,0,6,True
10879,B002KMW7PW,627130713,Penelope,N,N,penelope c'était  comment?,Ah! un conte de fée comme on les aime. Tellement mignon c'est beau et emouvant avec des acteurs super.  franchement pas de regret.,2010-06-07,0,3,True
10889,0719524520,315264404,Sarah's Key,N,N,Sarah's Key,Saw the film first which helped a great deal.  But the book went into more detail and I enjoyed it immensley.,2011-09-21,1,0,True
10918,B00AXUT1OS,734543401,Transition,N,Y,,"Yet another great album from Lukather. As different as &#34;All's well...&#34; was from &#34;Ever Changing Times&#34; in terms of production and feel, this is different again. The arrangements, musicianship and vocals are top quality throughout even if some of the songs are a little weak lyrically (not that lyrics are not what Lukather fans are here for). The strong songs are fantastic, real gems, as good as it gets, and worth the full price of the album in their own right. Top picks for me are &#34;Creep Motel&#34;, &#34;Transition&#34;, &#34;Rest of the World&#34;, and &#34;Smile&#34;. Get it! You won't regret it!",2013-05-29,2,12,True
10927,B007ZD17XO,854152411,Treasures of Montezuma 3,N,Y,Spiel Ok aber...,"Dás Spiél án sich ist hérvớrrágénd, hát áúch éinén géwissén Súchtfáktớr. Ábér mittlérwéilé ist és schớn dás 2  mál pássiért dás dié Spiélst&áúml;ndé vớn héúté áúf mớrgén wég sind, ớhné dáss étwás ám Systém gé&áúml;ndért wúrdé. Dás ist vớr állém dánn &áúml;rgérlich wénn mán sich im létztén Lévél béfindét.",2015-06-09,0,0,False
10937,B0027DX6N6,726424040,Martyrs (Uncut) [Special Edition] [2 DVDs],N,N,wieder ein volltreffer aus frankreich.,"nach calvaire, high tension, inside und frontier(s)nun also martyrs.  langsam aber sicher wird es unheimlich, mit wieviel treffsicherheit die franzosen solche genreperlen raushauen.    1971.die kleine lucy hat über wochen ein wahres martyrium erlitten. dann gelingt ihr die flucht und sie ist in sicherheit vor ihren peinigern. aber nicht vor den dämonen in ihr. in der gleichaltrigen anna findet sie trotz schwerster psychologischer traumen eine freundin.  15 jahre später erkennt lucy die peiniger in einer zeitung. dann steht sie eines tages mit einem gewehr vor deren tür und der alptraum beginnt. das wird auch anna am eigenen leib erfahren müssen.    die darsteller machen ihre sache recht gut.  die dialoge sind ok.  die story ist anfangs recht brachial inziniert und sorgt für jede menge spannung. gegen mitte des films mündet selbige allerdings in ein finale furioso sondersgleich. das ist definitiv nichts für schwache nerven.  die gewaltsequenzen wurden explizit in szene gesetzt, ohne jedoch alles zu zeigen. der psychologische horror allerdings hat es in sich.  der soundtrack ist passend.    genre fans jedenfalls dürften begeistert sein. zarteren gemütern sei von diesem film abgeraten.",2009-05-02,0,3,True
10938,B0071HVZV8,285205590,Californication - Die zweite Season [2 DVDs],N,Y,fortsetzung folgt,"wer bei der ersten staffel noch kein kribbeln gespürt hat, wird es auf jeden fall bei der 2. spüren, genialer und lustiger als der vorgänger",2013-04-08,0,11,False
10965,B004518W9G,740311634,SoundRacer V12,N,Y,spaßiges Gerät für's Autoradio,"Nachdem ich auf getdigital.de von dem Teil erfahren habe, habe ich mir auch eins bestellt. Neben der V12-Version gibt es noch eine V10- und V8-Version.  In meinem Seat Arosa von '99 läuft das Gerät so, wie in der englischen Anleitung beschrieben, also \\""leere\\"" Radiofrequenz wählen, den Soundracer auf dieselbe Frequenz einstellen, Motor anstellen und das Modul kalibieren, alles kein Problem.    Auch die Nutzung als FM-Transmitter, um einen mp3-Player per Klinke anzuschließen, funktioniert für mich zufriedenstellend. Die Qualität der Übertragung ist dabei in Ordnung, wobei ich betonen muss, dass in meinem Auto nur die Standard-Lautsprecher installiert sind. Bei hochwertigen Teilen könnte das Bild anders aussehen. Den letzten FM-Transmitter konnte man übrigens so gut wie gar nicth gebrauchen.    Zum vom SoundRacer abgegebenen Sound:  Die Übertragung von Beschleunigung, Abbremsen etc. funktioniert meistens sehr gut, manchmal jedoch scheint das Gerät die Frequenzen nicht umzusetzen. Für mich hat sich dann bewährt, einmal die Kupplung zu treten und so auf Standgas zu kommen. Dann lief es wieder.  Die Soundqualität kann vermutlich nicht an einen richtigen Rennwagen heranreichen, wobei ich mangels Erfahrung mit entsprechenden Autos nur Vermutungen anstellen kann. ;)  Im Gegensatz zu den anderen beiden SoundRacer-Modellen gibt dieses bei starker Drehzahlabnahme zusätzliche \\""Klick\\""-Geräusche von sich. Das ist so gewollt und in der Praxis nicht störend, wie ich finde:    \\""In addition to the exciting Ferrari V12 sound we have developed simulated exhaust pops and bangs that are typical for a hard driven, racing tuned engine when the throttle is released.\\""    Obwohl ich das Gerät mag, gibt es doch ein paar kleine Einschränkungen neben dem vermutlich nicht-realistischen Sound:  Der Anschluss eines mp3-Players per Klinke schaltet das Motorengeräusch direkt ab. Während der Fahrt den mp3-Player anzustecken oder abzuziehen ist jedoch etwas unpraktisch. Hier wäre ein Schalter für den Wechsel praktisch gewesen.   Nach jedem neuen Start muss der SoundRacer neu kalibriert werden.  Das Teil wird übrigens auf einer Autobahn etwas uninteressant: richtig Spaß macht es nur, wenn man häufig bremst und beschleunigt, denn da kommen die entsprechenden Geräusche besser zur Geltung.  Schade, aber verständlich: gleichzeitig Musik hören und den SoundRacer benutzen geht nicht. Also entweder, oder.    Insgesamt gibt's 4 Sterne, weil ich das Gerät spaßig finde, es als FM-Transmitter nicht nur für die Zusatzgeräusche zu gebrauchen ist. Es macht aber das, was es soll und in der Preislage sonst nicht zu haben  Abzüge gibt's für den doch recht hohen Preis für so ein Spielzeug, den nicht unbedingt realistischen Sound und die vermutlich nicht so lange \\""Spaßdauer\\"".",2011-09-01,0,26,True
10970,B004E10QC8,952231286,Star Trek: The Original Series - The Full Journey [DVD],N,Y,An excellent piece of workmanship!,"What a difference the re-mastering has made to a much loved original series. On one of the extras a piece of film untreated was shown against a re-mastered piece. No scratches, or rain just a super clear picture. They have worked wonders with the sound too, and computerised the bits which looked really old fashioned! Some are moaning about the packaging of the disks. All I can say to them is treat them with some TLC, and you will have no problems. After all 27 cases would need a terrific lot of storage space.<br />Well done Amazon, for another good product at a good price. Delivery was fast too.",2014-03-15,1,3,True
10973,B002GMSMHS,602966034,Olympus Carte Mémoire xD Type M+ 2 Go,N,N,la meilleure carte en 2010 pour votre fidèle APN Olympus,"Plus rapide qu'une de type \\""M\\"" cette carte type \\""M+\\"" a modernisé mon increvable C360 (7ans) qui, grâce à la qualité de son optique, donne des photos en 3MP qui n'ont vraiment rien à envier aux 10 ou 12MP que l'on vous vend à la pelle à petit prix. Alors avec cette capacité on ne se pose plus la question: on règle la qualité au maximum et on ne s'inquiète plus de la place restante lors d'un mariage...",2010-08-30,0,5,True
10974,B0052UZIFA,864957278,Plants vs. Zombies,N,N,Klappt und macht Spa&szlig;,Bei mir funktioniert das Spiel einwandfrei (sony Ericsson arc s) und es macht echt Spa&szlig;.<br />Wie umfassende das Spiel ist kann ich noch nicht sagen aber<br />Der download lohnt sich!!,2012-08-31,0,1,False
10985,B0073PPKNM,744822074,The Absence,N,Y,Datt war nix...,"Datt war nix... kommt an die letzte großartige CD überhaupt nicht heran...ohne Höhepunkte, keine Melodien, die ins Ohr gehen.<br />Eigentlich schad' oder? ;-)",2013-02-16,3,6,True
10987,B0013LP870,766315860,The Complete Greatest Hits,N,Y,Love it!,"This has the lot! A really great selection of their most memorable songs, definite favourites & you'll be glad you bought it.",2011-08-29,1,6,True
11005,B005LNCMIE,191886041,Lulu (2 CD),N,N,Les critiques sont faciles....,"Déjà quand on n'achète pas le CD, on s'abstient... C'est pas du Metallica... C'est sur que ça va decevoir les fans mais c'est pas leur nouveau CD... Et pour ceux qui ne connaissent pas Lou Reed, c'est à decouvrir, tout n'est pas à jeter...Metallica apporte sa musique et Lou Reed sa voix ... ce qui'il en reste c'est vrai ... mais le tout reste plus que correct, je suis fan quand meme",2011-11-01,2,6,True
11012,B00H43WOAK,299744542,Withings Tensiomètre sans Fil - Précision Médicale,N,Y,Efficace,"Rien à dire. Il fait ce qu'il est attendu de lui. Très content et  malgrè le prix, j'en suis content",2015-07-13,2,28,False
11013,B000FGGERC,547565189,Damnation,N,Y,Un havre de tranquilité,"Dans l'histoire de Opeth, &#34;Damnation&#34; est &#34;une erreur&#34; de sa période. Totalement différent des albums qui le précèdent et le suivent au plus proche, il offre un bol d'air frais bien agréable !",2015-08-28,2,6,False
11031,B0095DRWQI,812365923,Breaking Bad - Season 2 [DVD],N,Y,Five Stars,brilliant...,2014-07-24,1,3,False
11037,B0009YNBHG,764225016,"Titanic (Special Edition, 2 DVDs)",N,N,Danke für diese DVD,"Diese DVD ist das Beste was mir bei Titanic je über den Weg gekommen ist. Der Sound ist wundervoll. Man hat immer das Gefühl man wäre mitten drin. Was für Leute die zu Tränen neigen (so wie ich) aber auch fatale Folgen hat. In der Szene nachdem das Schiff gesunken ist, ist man in einem Wirrwarr von Hilfe-Rufen. Ich hab sogar im Reflex meine Hand ausgestreckt weil ich helfen wollte, aber es geht ja nicht. :( Auch das Bild ist wunderbar. Da nimmt man das DVD Wechseln auf knapp der Hälfte des Films gern für in Kauf. Außerdem ist man das seit der Extended Edition von Herr der Ringe ja eh schon gewöhnt.    Mein Fazit ist: Wunderbare DVD, wunderbarer Sound, DANKE James Cameron für das machen dieses Filmes.",2008-02-22,0,3,True
11042,B004LRO176,169791471,Game of Thrones - Season 1 [DVD] [2012],N,Y,Overrated,"The media have created a frenzy with GOT that won't stop. Even if people don't like it, it's like they are embarrassed to say so.<br /><br />I'll admit I enjoyed the first few episodes right up to the beheading. But after that I felt the series completely lost it's way and was actually boring.<br /><br />Maybe if the death came at the end of the 1st series I might have thought differently about it, but I was just getting into it and then halfway through the series the death comes and then basically nothing happens for the remainder of the 1st series.",2014-07-10,1,3,True
11044,B000K4X2UQ,336835114,Ca pulse toujours 25 ans après !,N,N,Live... In The Heart Of The City,"Plus de 15 ans que je n'avais pas écouté ce disque ! J'ai acheté la version CD, et en la lançant sur ma platine, c'est comme si je l'avais écoutée la veille. C'est un signe ! Signe que les titres de ce disque étaient restés gravés dans mes oreilles, pendant presque deux décénies. Je n'avais presque rien oublié de ce double live, de la voix chaude de David Coverdale, aux solos inventifs du guitariste Micky Moody.     Enregistré sur deux tournées (1978 et 1980) ce live résume parfaitement le travail de Whitesnake, groupe britanique né sur les cendres de Deep Purple. Trois ex-DP sont là : Coverdale au chant, Paice à la batterie et Lord aux claviers. Mais leur musique n'a rien a voir avec le quintet heavy de \\""In rock\\"". Whitesnake donne dans un rock plus classique, le rythme'n'blues, un registre qui sied davantage à la voix de Coverdale (qui n'a plus besoin de s'époumonner pour rivaliser avec Glen Hughes!). Les morceaux restent plus carrés, plus courts. Finies le longues impros, ou les solos à rallonge. Whitesnake prend sans doute moins de risque, mais propose une musique solide, des mélodies, une construction et des arrangements plus lisibles.     Vous serez séduits dès les premières mesures de \\""Come on\\"" et son riff impeccable, enchaîné très vite au puissant \\""Sweet talker\\"" (un des rares morceaux un peu hard, avec le speedé et très purplien \\""Take me with you\\""). J'aime particulièrement \\""Ain't no love in the heart of the city\\"", assez bluezy. Le second disque commence très fort aussi, avec un \\""Lie down\\"", rock'n'roll survolté, et deux reprises de Deep Purple \\""Might just take your life\\"" dans une veine soul, et \\""Mistreaded\\"" de 10 minutes, réarrangé, différent et tout aussi séduisant (mais plus sage) que la version Blackmore.    Mon seul regret face à ce disque, c'est la discrétion de Ian Paice et Jon Lord, dont le jeu reste très en retrait. Jon Lord ne prend que quatre petits solos à l'orgue, et Ian Paice assure une très bonne rythmique à la batterie, mais très loin de sa flamboyante inventité, de ses interventions percutantes chez Deep Purple (comparez les versions de \\""Mistreaded\\"").    Ce live de Whitesnake n'a pas pris une ride, la musique pulse, énergique à souhait et sans temps mort. On regrettera simplement (pour mériter la cinquième étoile) un manque de prise de risque, de liberté dans les interprétations. Mais on peut comprendre aussi que les trois ex-DP, lassés des excès et des impros à rallonge, aient voulu se recentrer sur une musique plus simple, basique, mais pas moins efficace !",2007-04-05,2,6,True
