,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
9976,B00FK4Y0Z2,126004443,Gravity - Oscar® 2014 du Meilleur Réalisateur - Blu-Ray 3D + Blu-ray + DVD + Digital Ultraviolet (Ultimate Edition) [Ultimate Edition - Blu-ray 3D + Blu-ray + DVD + Copie digitale],N,Y,plein les yeux en 3D,Le scenario est ce qu'il est : Impressionnant la première fois malgré les cris incessants de Sandra Bullock...<br /><br />c'est un film grand spectacle qui rempli largement son rôle en 3d,2014-12-18,0,3,False
9980,B003405MF6,586452177,Emotion & Commotion,N,N,"Sorry, Jeff...","...lange kein so belangloses Album mehr gehört. Die Gratwanderung zwischen Kunst und Kitsch endet für mich eindeutig im Kitsch. Was hat Jeff Beck da geritten?! Ein vorangegangener Rezensent hat den Namen Ricky King ins Spiel gebracht. Diese Assoziation hatte ich leider auch...  Naja, dann eben zum x-ten Mal ...Live at Ronnie Scott`s anschauen und die Kinnlade abstützen, um Jeff Beck   wieder zu rehabilitieren.",2011-07-07,0,6,True
10006,B00008O89K,539896123,Conan the Barbarian,N,N,Klasse!,Ich liebe Basil Poledouris. Er hat einen einmaligen Soundtrack zum Film Conan geschaffen. Er wird für immer unvergesslich bleiben. Ich höre seine Kompositionen regelmäßig und diese Musik entführt mich immer in die Welt von Conan. Ich kann vom Alltag abschalten und mich völlig in die Musik hineinbegeben.,2014-07-12,0,16,False
10009,B0012F236G,966176975,Half Nelson,N,Y,"Avis sur ""Half Nelson""","Je suis très satisfaite de l'achat et du film en lui-même. les délais ont étés parfaitement respecté, le produit était bien emballé. Le film en lui-même est super, très émouvant et les deux acteurs principaux sont réellement excellents. Je le conseille vraiment.",2012-03-16,0,3,False
10019,B00DY649UO,126004443,Gravity [DVD] [2013],N,N,Not that good at all.,"Another dvd / film which was not very exciting, I don't think Sandra Bullock knew how to drive, very pathetic and poor.",2014-08-11,1,3,True
10034,B00545BZOG,375286186,Gigabyte 990FXA-UD3 Carte mère AMD (Rev 1.0),N,Y,,"Reçue en révision 4.0, cette carte mère est parfaite pour une utilisation professionnelle : 6 ports SATA 3, 2 ports e-SATA, jusqu'à 32Go de RAM, etc, c'est du sérieux. Comme d'habitude chez Gigabyte, la fabrication respire la qualité, et on peut s'attendre à ce qu'elle rende de bons et loyaux services sur la durée.<br /><br />Attention, pour une utilisation Linux avec cette carte, il faut désactiver les IOMMU dans le BIOS et ajouter \\""iommu=soft\\"" aux options de grub, sinon le réseau et les ports USB 2.0 ne fonctionnent pas.",2014-01-13,2,5,False
10039,B008B4E12K,282879503,Breaking Bad - Season 1 [Blu-ray],N,Y,Nicht so mein Fall,"Diese hochgelobte Serie kaufte ich mir. Ist nett und auch realistisch, aber sie hat arge Längen. Nicht so mein Fall.",2013-12-06,0,11,True
10041,B000069RDQ,347274879,The Rising,N,Y,Das beste Album des Jahres,"The Rising ist mit Abstand das beste Album des Jahres 2002, sämtliche Songs sind absolute Ohrwürmer. Was Springsteen hier mit einem Album an Hits abliefert schafft so mancher Künstler in seiner ganzen Karriere nicht.",2003-03-19,0,6,True
10043,B000S0YL2U,337305616,Vraiment incroyable!!!,N,N,Underclass Hero,"Fan de la première heure de Sum 41 et ne pouvant passer plus de quelques heures sans écouter de la musique, je suis vraiment enchanté du boulot fourni par derick et ses potes!!!    L'album est tout ce que l'on peut trouver de mieux dans ce genre de musique, les mélodies prenantes, variées mais on reconnaît sans peine certains accords \\""tradi\\"" du groupe, toujours un petit riff de guitare ou de basse qui rend dépendant de la touche REPEAT de votre lecteur!!!    Plus sage, l'album n'en est que plus captivant car Sum41 reste Sum41 et ne tombe pas dans le travers de l'évolution de mauvais goût comme GC ou UMFM par exemple, ils restent fidèles à eux même, font toujours du punk rock (un peu plus édulcoré) et c'est tant mieux!!!    Un album a acheté donc sans retenue, qui ravira les fans de All Killer No Filler et saura convertir les nouveaux venus!    Dernière chose, on retrouve dans cet album certains sons/riff/mélodies de Blink, le tout filtré par le talent et la personnalité (indéniable) de ce groupe qui rend encore plus qu'addict!",2007-07-28,2,6,True
10049,B003CP14O6,338442261,Toy Story 3 (Oscar® 2011 du Meilleur Film d'Animation),N,Y,"Des adieux tr&egrave;s drôles, mais aussi tr&egrave;s &eacute;mouvants","D&egrave;s l'arriv&eacute;e des jouets dans leur nouvelle demeure le ton est donn&eacute; et on comprend qu'on va beaucoup s'amuser.<br /><br />*** Bref r&eacute;sum&eacute; de l'histoire ***<br />Andy, le propri&eacute;taire des jouets, s'apprête en effet &agrave; entrer &agrave; l'universit&eacute;. Woody et ses amis se retrouvent alors dans une garderie, mais ce qui les attend l&agrave;-bas est terrible. Les jeunes bambins sont en effet violents avec leurs jouets, c'est pourquoi la vie est terriblement dure pour ceux-ci, qui ne cessent d'être maltrait&eacute;s, envoy&eacute;s en l'air et j'en passe. La personnalit&eacute; des diff&eacute;rents personnages prête beaucoup &agrave; rire, entre Woody le h&eacute;ros courageux, Buzz l'Eclair un peu pr&eacute;tentieux sur les bords, Mr Patate toujours aussi loufoque, et surtout le dinosaure Rex, qui est toujours &agrave; côt&eacute; de la plaque et qui nous fait poser des questions sur ses neurones.<br /><br />Les nouveaux personnages tels que Ken et Barbie m'ont beaucoup plu, je les ai d'ailleurs trouv&eacute;s tr&egrave;s drôles. Le st&eacute;r&eacute;otype qu'on se fait de ces poup&eacute;es, entre la Barbie fleur bleue &agrave; souhait et superficielle et le Ken fan de son physique superbuild&eacute;, est tr&egrave;s bien repr&eacute;sent&eacute;, et la sc&egrave;ne de la \\""rencontre\\"" entre les deux personnages est tout simplement &agrave; mourir de rire. Chaque d&eacute;tail a &eacute;t&eacute; soigneusement &eacute;tudi&eacute; et mis en valeur, comme la superbe maison de Barbie o&ugrave; la vie est toujours belle et rose et la garde-robe impressionnante du couple, o&ugrave; se mêlent tenues de soir&eacute;es et tenues de pilote d'avion, de cosmonaute, de secr&eacute;taire et de tous les autres m&eacute;tiers que l'on a pu d&eacute;j&agrave; voir chez Mattel ! J'ai trouv&eacute; ce style d'humour vraiment tr&egrave;s agr&eacute;able, car c'est finalement tr&egrave;s repr&eacute;sentatif de ce que sont les poup&eacute;es pour filles o&ugrave; la vie est vraiment un concept &agrave; part, et en même temps ça nous rend nostalgique et nous rappelle agr&eacute;ablement les superbes heures qu'on a quand même pu passer autrefois avec ces poup&eacute;es et ce monde artificiel.<br /><br />En ce qui concerne la s&eacute;paration entre Andy et ses jouets d'enfant, j'ai trouv&eacute; que c'&eacute;tait l&agrave; un excellent sc&eacute;nario pour finir la saga Toy Story, car finalement, il s'agit l&agrave; du v&eacute;ritable destin de nos jouets. Leurs propri&eacute;taires grandissent, et soit ils se retrouvent dans un vide-grenier et retrouvent d'autres enfants (bons ou m&eacute;chants!), soit ils finissent &agrave; la poubelle et donc... A l'incin&eacute;rateur de la d&eacute;chetterie!<br /><br />Lorsqu'Andy d&eacute;cide de se s&eacute;parer de ses jouets, on sent que ceux-ci sont extrêmement bless&eacute;s et tristes et on partage leur peine. Ceci dit, ils ne ressentent aucune rancune et sont conscients qu'une nouvelle vie les attend avec d'autres enfants. Cette image du temps qui passe, des changements qui s'imposent et des proches qu'on finit par perdre de vue est tr&egrave;s &eacute;mouvante, et j'ai trouv&eacute; que c'&eacute;tait finalement l&agrave; la plus belle façon de conclure la plus c&eacute;l&egrave;bre des histoires de jouets.<br /><br />J'ai visionn&eacute; ce film avec mon fils ag&eacute; de 17 ans, lui aussi est fan de Toy Story, et entre nous, nous avons vers&eacute; une tite larme, car c'est le temps qui passe, la fin de l'enfance et la rentr&eacute;e prochaine vers un monde d'adulte pour Andy... et mon fils c'est un peu identifi&eacute; &agrave; lui et en plus il reconnaissait beaucoup de ses jouets d'enfant, comme Buzz l'&eacute;clair, qui d'ailleurs est toujours &agrave; côt&eacute; de son lit ou Rex qui trône encore sur son &eacute;tag&egrave;re...<br /><br />*** En bref ?!! ***<br />Une tr&egrave;s belle fin pour un tr&egrave;s beau film &agrave; visionner en famille, une fin pleine de rire, de tendresse et d'&eacute;motion, chaque enfant peut reconnaitre un de ses jouets dans ce film, et même si vous n'avez pas vu les deux premiers tomes, cel&agrave; ne pose aucun probl&egrave;me pour la compr&eacute;hension de l'histoire.en famille, une fin pleine de rire, de tendresse et d'&eacute;motion, chaque enfant peut reconnaitre un de ses jouets dans ce film, et même si vous n'avez pas vu les deux premiers tomes, cel&agrave; ne pose aucun probl&egrave;me pour la compr&eacute;hension de l'histoire.",2011-01-27,0,3,True
10053,B00902897U,532760804,Dexter - Season 7 [DVD],N,Y,Good.,Good stuff.,2014-12-11,1,3,False
10073,B0000CE0B4,511050040,"Der Herr der Ringe - Die zwei Türme (Sammlerbox, 4 DVDs + Bonus DVD)",N,N,Wie schon bei der letzten SEE wird die Story klarer,"Durch die zusätzlichen Szenen wird auch hier die Story besonders für diejenigen, die das Buch nie gelesen haben, sicher um einiges verständlicher. Für alle anderen, bringt sie einige Momente, die in der Kinofassung leider nicht zu sehen waren. So taucht z.B. Eomer nicht mehr unvermittelt als Ausgestoßener auf, der gerade mit seinen Leuten ein paar Orks verbrannt hat. Es wird auch klar gemacht wie der Sohn von Theodem vom Schlachtfeld zunächst noch lebend zurück kommt. Ich denke, die Charaktere werden durch diese Szenen deutlicher herausgearbeitet.<br />Die Gollumfigur ist sehr gut gearbeitet, auch wenn man sich darüber streiten kann, ob man sie wirklich braucht. Als Buchstütze sieht sie einfach klasse aus ;-) Das Gollum-\\""Handbuch\\"" ist ebenfalls gut gelungen. Es enthält viele Bilder, die gut zeigen, wie Gollum zunächst auf dem Papier und dann im Computer entstand.<BR>Über die Bonus DVDs braucht man glaub ich nicht mehr viel zu sagen, die sind wie schon bei der Special Extended zu \\""Die Gefährten\\"" sehr umfangreich und bieten sicher für jeden Fan genügend zusätzliche Informationen.<br />Insgesamt also eine gelungene Sammlerausgabe!",2003-11-20,0,3,True
10077,1463707606,254558806,Exquisite Modular Origami,N,Y,Modular Origami,"Schönes Buch zu einem echt vernünftigen Preis, ein Traum für alle Origami Fans.<br />War mit Sicherheit nicht das letzte Mal dass ich bestellt habe<br />Gerne wieder!",2013-11-03,0,24,False
10089,B003O2RQKS,585997320,Lang Lang live in Vienna [Blu-ray] [(+booklet)],N,Y,,"Qualité de son et d images très correcte , fan de Lang Lang , je trouve cependant qu il manque d émotions dans l interprétation, surtout pour les sonates de Beethoven",2014-05-09,2,3,False
10090,0071592466,458165775,Perfect Phrases for the TOEFL Speaking and Writing Sections,N,Y,TOEFL,J'ai acheté ce livre pour parfaire et préparer le TOEIC. Très bon livre mais uniquement en anglais. Achat recommandé aux bilingues,2013-02-25,2,0,False
10100,B00HEQ2K6A,271416186,KAMI,N,Y,Tr&egrave;s jolie et amusante,Application tr&egrave;s jolie et agr&eacute;able. Il faut cliquer sur des couleurs pour obtenir au final une seule couleur.  Strat&eacute;gie tr&egrave;s int&eacute;ressante.,2014-03-08,2,1,True
10111,B00005AC7H,174597926,X-Men,N,N,DVD a posseder ABSOLUMENT,"LE film est epoustouflant, tant au point de vue de l'histoire, des effets speciaux qu'au jeu des acteurs. Du début à la fin, on est rapidemment pris par le film qui ne trahit pas les points importants de la bd, sans en reprendre les lourdeurs.<br />Pas de moralisme lenifiant, ni de clivage gentils-mechants, et encore moins de scenes d'actions inutilement violentes.<br />Ceux qui n'ont pas vu le film ont l'occasion de reparer cette erreur. ceux qui l'ont deja vu ont l'occasion de conserver ce chef d'oeuvre sous forme de dvd.",2001-11-28,0,3,False
10134,1101898437,913017355,The Legend of Zelda: Majora's Mask Collector's Edition (Prima Official Game Guide),N,Y,Naja :/,"Das Buch sieht auf den ersten Blick gut aus und die Pr&auml;gung macht eigentlich was her. Allerdings ist der Titel am R&uuml;cken bei allen mir bekannten Exemplaren schief aufgepr&auml;gt worden. Au&szlig;erdem ist der Einband nicht der dicke des Buchs entsprechend, daher bietet es beim &ouml;ffnen viel Widerstand und es entstehen unsch&ouml;ne Falten auf dem Cover. Zu dem kommt, dass es jede Art von Flecken geradezu anzieht, da das Covermaterial nur auf den ersten Blick hochwertig ist. Es handelt sich um die selbe Art Lederpapier, die man auch von teuren Bewerbungsmappen kennt. Habe mir selbstverst&auml;ndlich vor dem auspacken ordentlich die H&auml;nde gewaschen/abgetrocknet, leider hat das Material durch die lange Lagerung die Eigenschaft Feuchtigkeit extrem anzuziehen, was schwarze Flecken verursacht, die sich nicht wieder entfernen lassen. Die Seiten sind unsauber angeklebt und schlagen Wellen.<br /><br />Die mitgelieferten Sticker sehen hochwertig aus. Der Spielberater an sich ist hilfreich und vollst&auml;ndig, die Aufmachung ist aber bei etwas genauerer Betrachtung eher lahm. H&auml;tte mir im Nachhinein wohl besser die Standardversion gekauft, die zwar nicht einen so Aufwendigen eindruck macht, aber daf&uuml;r eben auch direkt ihr wahres Gesicht zeigt.",2015-03-01,0,0,True
10162,B00443PSVK,193295427,Sons of Anarchy - Saison 2,N,Y,excellent,"Très bonne série, très réaliste, ni gagnant ni perdant... la vie dans tout ce qu'elle a de beau et de moche mais aussi la vie et toutes ses saisons... (je ne parle pas des saisons de la série)... Chacun trouvera sa place dans cette énorme série, les jeunes, les femmes, les vieux, les sages, les dingues...",2014-10-13,0,1,False
10163,B00QT9MBIA,100047036,Der Hobbit: Die Schlacht der fünf Heere,N,N,... gebt bitte Jackson mehr Gold,"Handlung<br /><br />Die grobe Zeitschiene passt – jedoch erkennbare Sprünge (Lücken?) im Handlungsstrang: wird sicher mit der „Extended Version“ zu Xmas 2015 ausgefüllt („gebt Jackson mehr Gold …“).<br /><br />Einige Figuren tauchen auf und/oder verschwinden unkommentiert (Erdfresser, Raben & Zwergenkönig „Dain vom Eisenberg“, Hautwechsler Beorn von Adlern mitten ins Kampfgetümmel transportiert, Kampffledermäuse, geklonte Pseudoorkse, …)<br /><br />Figuren<br /><br />Viele unterschiedliche „Reittiere“ (lustig bis skurril): Riesenhirsch, Mufflon und Hängebauchkampfkeiler.<br /> Erdfresser (wie Dune-Sandwürmer „Spice“). Sehr trollige Trolle, Kampffledermäuse, geklonte Pseudoorkse.<br /><br />Technik<br /><br />Bei schnellen Schwenks war das 3-D-Bild „verwaschen“ (könnte mit der Hofer-Kino-Qualität zusammenhängen) – bei großen Objektmengen wirkten auch die natürlichen Objekte „animiert“ …<br />Sound ist gut.<br /><br />Fazit<br /><br />Grundsätzlich sehenswert. Partnerin: „ … bin trotz Überlänge nicht eingeschlafen und keine Spinnen …“<br /><br />Neuer Begriff für gieriges Verhalten: „Drachenkrankheit“ (Drache Smaug & Thorin).<br /><br />Große Fragen bleiben offen: Wer hat denn nun den Arkenstein und ist damit Zwergenchef? Wie ist der Schatz aufgeteilt worden? Nur Bilbo hatte eine kleine Schatzkiste - und eine Glanzrolle (Humor & Tiefsinn).<br /> Das Dreiecksverhältnis Legolas-Tauriel-Kili gipfelte in Herz-Schmerz von tragischer Romantik („vom Winde verweht“).<br /><br />Legolas, ansonsten,  wie immer: Artistenrolle aus Cirque du Soleil.<br /> Die Heerscharen der Orkse diesmal straff, mit modernen Signalgebern, feldherrnmäßig organisiert – die „Guten“, leicht konfus agierend, wie Strassen-Gangs aus „West-side-Story“: der Feind meines Feindes ist mein Waffenbruder. Es pendelt sekündlich die Front- und Schlachtordnung, mit viel John-Woo-Gemetzel – und erstmalig: die Frauen sind gleichberechtigt, sie greifen zu den Waffen.<br /><br />By the way: gibt es keine Zwerginnen? Woher kommen die „kleinen“ Zwerge?<br /><br />Und die letzten Worte vom Elbenkönig Thranduil an seinen Sohn: „ … einer wird kommen, man nennt ihn Streicher, suche ihn …“",2015-01-03,0,3,True
